﻿﻿﻿﻿﻿﻿﻿inDate,inTime,1211743000499曾泓喻1-PV-3000N-V 1211743000499,1211743000510曾泓喻2-PV-3000N-V 1211743000510,1211743000520曾泓喻3-PV-3000N-V 1211743000520,1211743000521曾泓喻4-PV-3000N-V 1211743000521,1211746000539曾泓喻5-PV-3000N-V 1211746000539,1211743000504曾泓喻6-PV-3000N-V 1211743000504,1211743000505曾泓喻7-PV-3000N-V 1211743000505,1211743000507曾泓喻8-PV-3000N-V 1211743000507
2018-03-15,18:00:00,0,0,0,0.00645,0,0,0,0
2018-03-15,18:20:00,0,0,0,0.00155,0,0,0,0
2018-03-15,18:40:00,0,0,0,0,0,0,0,0
2018-03-15,19:00:00,0,0,0,0,0,0,0,0
2018-03-15,19:20:00,0,0,0,0,0,0,0,0
2018-03-15,19:40:00,0,0,0,0,0,0,0,0
2018-03-15,20:00:00,0,0,0,0,0,0,0,0
2018-03-15,20:20:00,0,0,0,0,0,0,0,0
2018-03-15,20:40:00,0,0,0,0,0,0,0,0
2018-03-15,21:00:00,0,0,0,0,0,0,0,0
2018-03-15,21:20:00,0,0,0,0,0,0,0,0
2018-03-15,21:40:00,0,0,0,0,0,0,0,0
2018-03-15,22:00:00,0,0,0,0,0,0,0,0
2018-03-15,22:20:00,0,0,0,0,0,0,0,0
2018-03-15,22:40:00,0,0,0,0,0,0,0,0
2018-03-15,23:00:00,0,0,0,0,0,0,0,0
2018-03-15,23:20:00,0,0,0,0,0,0,0,0
2018-03-15,23:40:00,0,0,0,0,0,0,0,0
